#,id,created,deleted,last_updated,uuid_str,name_bn,name_en,created_by_id,updated_by_id,upazila_id,bbs_code,bbs_code_3digit,is_updated,municipality_id,weight
5770,9162,2020-06-03 17:39:51,false,2020-06-03 17:39:51,c271970f-bfe4-41ae-832e-111f09648fd6,বাগালি,Bagali,,,299,11,143,1,,0
5771,9163,2020-06-03 17:39:51,false,2020-06-03 17:39:51,5306f203-4559-4fef-bac5-31608d6a041a,দক্ষিণ বেদকাশী,Dakkhin bedkashi,,,299,22,210,1,,0
5772,9164,2020-06-03 17:39:52,false,2020-06-03 17:39:52,92c56d10-8937-40bd-b358-85edba9bede6,কয়রা,Kayra,,,299,55,442,1,,0
5773,9165,2020-06-03 17:39:52,false,2020-06-03 17:39:52,59b276c8-45a0-44ef-8017-d8fe48ca51f6,উত্তর বেদকাশী,Uttar bedkashi,,,299,94,775,1,,0
5774,9166,2020-06-03 17:39:52,false,2020-06-03 17:39:52,57dc142e-2992-4800-900a-59707df85187,গড়ইখালি,Garaikhali,,,300,39,318,1,,0
5775,9167,2020-06-03 17:39:53,false,2020-06-03 17:39:53,23da07d2-dd71-4879-aba6-0086ce629d93,লতা,Lata,,,300,67,487,1,,0
5776,9168,2020-06-03 17:39:53,false,2020-06-03 17:39:53,deaf5ca2-05c3-46aa-b99f-da3d69a9ecf1,সোলাদানা,Soladana,,,300,89,712,1,,0
5777,9169,2020-06-03 17:39:53,false,2020-06-03 17:39:53,8c2b7052-85f0-4688-b1a2-94a87e2ba538,ওয়ার্ড নং ০১,Ward no. 01,,,300,1,1,1,174,0
5778,9170,2020-06-03 17:39:53,false,2020-06-03 17:39:53,af9cf06d-98e7-4ea1-b464-11ae591e2d36,ওয়ার্ড নং ০২,Ward no. 02,,,300,2,2,1,174,0
5779,9171,2020-06-03 17:39:53,false,2020-06-03 17:39:53,2b4f9753-b423-4254-9667-19a57b802a43,ওয়ার্ড নং ০৩,Ward no. 03,,,300,3,3,1,174,0
5780,9172,2020-06-03 17:39:54,false,2020-06-03 17:39:54,e3ac7f6f-6656-47d1-b0aa-454eaef538bb,ওয়ার্ড নং ০৪,Ward no. 04,,,300,4,4,1,174,0
5781,9173,2020-06-03 17:39:54,false,2020-06-03 17:39:54,b511d00a-75d3-491e-b617-f5b9d122aa32,ওয়ার্ড নং ০৫,Ward no. 05,,,300,5,5,1,174,0
5782,9174,2020-06-03 17:39:54,false,2020-06-03 17:39:54,3989a31a-5ec4-4c0d-a8ff-6e1761e7103c,ওয়ার্ড নং ০৬,Ward no. 06,,,300,6,6,1,174,0
5783,9175,2020-06-03 17:39:54,false,2020-06-03 17:39:54,dddf801f-2de3-4a29-81a2-cd10968437ff,ওয়ার্ড নং ০৭,Ward no. 07,,,300,7,7,1,174,0
5784,9176,2020-06-03 17:39:54,false,2020-06-03 17:39:54,d9e38524-56c8-42ba-b151-778c266219c7,ওয়ার্ড নং ০৮,Ward no. 08,,,300,8,8,1,174,0
5785,9177,2020-06-03 17:39:54,false,2020-06-03 17:39:54,3f6ba4a2-13e7-4c29-be78-f75a61bea988,ওয়ার্ড নং ০৯,Ward no. 09,,,300,9,9,1,174,0
5786,9178,2020-06-03 17:39:55,false,2020-06-03 17:39:55,35e82303-dc33-4ef2-97bd-edf396b0a862,আটরা গিলাতলা,Atra gilatala,,,301,19,109,1,,0
5787,9179,2020-06-03 17:39:55,false,2020-06-03 17:39:55,0a1c9026-fae1-4580-9416-f7e2a83ac1b0,জাহানাবাদ ক্যান্টনমেন্ট,Jahanabad cantonment,,,301,98,998,1,,0
5788,9180,2020-06-03 17:39:55,false,2020-06-03 17:39:55,058f374f-a6c0-4ff5-b00d-5c8794f2f9d7,আইচগাঁতি,Aichganti,,,302,13,109,1,,0
5789,9181,2020-06-03 17:39:55,false,2020-06-03 17:39:55,f329d345-e39a-4f84-a04f-475ec2044e95,ঘাটভোগ,Ghatbhog,,,302,27,308,1,,0
5790,9182,2020-06-03 17:39:55,false,2020-06-03 17:39:55,41be44e7-30e4-4682-a7b8-63171668a648,তিলক স্বল্প বাহিরদিয়া,Tilak swalpa bahirdia,,,302,81,740,1,,0
5791,9183,2020-06-03 17:39:55,false,2020-06-03 17:39:55,e08757ac-e561-47af-a45e-da9c0e6606b2,আজুগড়া,Ajugara,,,303,13,109,1,,0
5792,9184,2020-06-03 17:39:55,false,2020-06-03 17:39:55,372e417b-b4cd-4c62-a114-59fe3b5d3748,বারাসাত,Barasat,,,303,27,143,1,,0
5793,9185,2020-06-03 17:39:56,false,2020-06-03 17:39:56,d8fb5257-243a-4321-9697-2a6743f40095,ছাগলাদহ,Chhagladah,,,303,67,177,1,,0
5794,9186,2020-06-03 17:39:56,false,2020-06-03 17:39:56,e063758a-8235-4676-9e44-6a58bbbec46f,সাচিয়াদহ,Sachiadah,,,303,54,707,1,,0
5795,9187,2020-06-03 17:39:56,false,2020-06-03 17:39:56,3f1be51e-3330-4ed0-82b0-2a20b1e9b5fd,তেরখাদা,Terokhada,,,303,81,741,1,,0
5796,9188,2020-06-03 17:39:57,false,2020-06-03 17:39:57,34edfc31-c0f9-46a4-bbdb-8cd52e2a752b,ওয়ার্ড নং ০১,Ward no. 01,,,650,1,1,1,,0
5797,9189,2020-06-03 17:39:57,false,2020-06-03 17:39:57,b721b970-03e4-46a8-a708-8af9d2556241,ওয়ার্ড নং ০২,Ward no. 02,,,650,2,2,1,,0
5798,9190,2020-06-03 17:39:58,false,2020-06-03 17:39:58,eb72f2a6-aa5c-4f76-a5f8-136582c0c528,ওয়ার্ড নং ০৩,Ward no. 03,,,650,3,3,1,,0
5799,9191,2020-06-03 17:39:58,false,2020-06-03 17:39:58,4195c738-7445-4a42-a59c-ea9b16197f06,ওয়ার্ড নং ০৪,Ward no. 04,,,650,4,4,1,,0
5800,9192,2020-06-03 17:39:58,false,2020-06-03 17:39:58,b9cc11cc-e2f0-43e2-9157-fa8720432b3b,ওয়ার্ড নং ০৫,Ward no. 05,,,650,5,5,1,,0
5801,9193,2020-06-03 17:39:58,false,2020-06-03 17:39:58,ef99afb5-97a1-4691-8565-eff95a323f1e,ওয়ার্ড নং ০৬,Ward no. 06,,,650,6,6,1,,0
5802,9194,2020-06-03 17:39:58,false,2020-06-03 17:39:58,48f84774-c6f4-4e61-a233-549f5eb6ac6b,ওয়ার্ড নং ০৭,Ward no. 07,,,651,7,7,1,,0
5803,9195,2020-06-03 17:39:58,false,2020-06-03 17:39:58,b015dca9-d873-4a06-a90e-0bcf7e9d2f72,ওয়ার্ড নং ০৮,Ward no. 08,,,651,8,8,1,,0
5804,9196,2020-06-03 17:39:58,false,2020-06-03 17:39:58,2df6b9bb-1087-4bc3-a88d-100141726625,ওয়ার্ড নং ০৯,Ward no. 09,,,651,9,9,1,,0
5805,9197,2020-06-03 17:39:58,false,2020-06-03 17:39:58,8db711e9-190e-4961-bf0f-75902f3d66c6,ওয়ার্ড নং ১০,Ward no. 10,,,651,10,10,1,,0
5806,9198,2020-06-03 17:39:58,false,2020-06-03 17:39:58,3864dc70-b9d5-4d7f-8087-56a25f470f17,ওয়ার্ড নং ১১,Ward no. 11,,,651,11,11,1,,0
5807,9199,2020-06-03 17:39:59,false,2020-06-03 17:39:59,038e05f2-9e88-47bf-b52b-5b0d9e0cc81d,ওয়ার্ড নং ১২,Ward no. 12,,,651,12,12,1,,0
5808,9200,2020-06-03 17:39:59,false,2020-06-03 17:39:59,5886b6b6-52cf-480d-a6fc-cdda2fbcdecf,ওয়ার্ড নং ১৩,Ward no. 13,,,651,13,13,1,,0
5809,9201,2020-06-03 17:39:59,false,2020-06-03 17:39:59,b3991666-d3af-478f-9530-0af4dbfb721a,ওয়ার্ড নং ১৪,Ward no. 14,,,651,14,14,1,,0
5810,9202,2020-06-03 17:39:59,false,2020-06-03 17:39:59,2b0b62fd-4341-4bdf-b6fc-ca7db626c9c9,ওয়ার্ড নং ১৫,Ward no. 15,,,651,15,15,1,,0
5811,9203,2020-06-03 17:39:59,false,2020-06-03 17:39:59,429b385f-a98a-4b0b-8e2b-d034650d3dbd,ওয়ার্ড নং ০২(পার্ট),Ward no. 02 (part),,,652,2,2,1,,0
5812,9204,2020-06-03 17:39:59,false,2020-06-03 17:39:59,a3226d4d-8dc6-4e21-8943-124ac7727ce9,ওয়ার্ড নং ২১,Ward no. 21,,,653,21,21,1,,0
5813,9205,2020-06-03 17:39:59,false,2020-06-03 17:39:59,d46f4bf6-e1f9-46b6-bfb5-2fd703ee833b,ওয়ার্ড নং ২২,Ward no. 22,,,653,22,22,1,,0
5814,9206,2020-06-03 17:39:59,false,2020-06-03 17:39:59,9c2d31d6-7ddc-456e-8761-b5ea05301b48,ওয়ার্ড নং ২৩,Ward no. 23,,,653,23,23,1,,0
5815,9207,2020-06-03 17:39:59,false,2020-06-03 17:39:59,789a2a9c-856f-4b91-bc11-1fa8db3c74d4,ওয়ার্ড নং ২৪,Ward no. 24,,,653,24,24,1,,0
5816,9208,2020-06-03 17:39:59,false,2020-06-03 17:39:59,dc0725b7-fc18-4306-a747-80056a16dc74,ওয়ার্ড নং ২৭,Ward no. 27,,,653,27,27,1,,0
5817,9209,2020-06-03 17:39:59,false,2020-06-03 17:39:59,c67ef35a-d566-41b7-a974-22d8642b6ba3,ওয়ার্ড নং ২৮,Ward no. 28,,,653,28,28,1,,0
5818,9210,2020-06-03 17:39:59,false,2020-06-03 17:39:59,0ae4815a-3205-47b8-8ce8-f093fc506072,ওয়ার্ড নং ২৯,Ward no. 29,,,653,29,29,1,,0
5819,9211,2020-06-03 17:39:59,false,2020-06-03 17:39:59,c5883389-ef4b-47d5-ab65-74bea7fff367,ওয়ার্ড নং ৩০,Ward no. 30,,,653,30,30,1,,0
5820,9212,2020-06-03 17:40:00,false,2020-06-03 17:40:00,31a7bc72-0d88-4a65-aad9-15382583aa3f,ওয়ার্ড নং ৩১,Ward no. 31,,,653,31,31,1,,0
5821,9213,2020-06-03 17:40:00,false,2020-06-03 17:40:00,c40d6c72-4d8b-42b0-aec8-e1a0f30990cd,ওয়ার্ড নং ১৬,Ward no. 16,,,654,16,16,1,,0
5822,9214,2020-06-03 17:40:00,false,2020-06-03 17:40:00,b374d8e6-6156-4019-9602-29d69cf96291,ওয়ার্ড নং ১৭,Ward no. 17,,,654,17,17,1,,0
5823,9215,2020-06-03 17:40:00,false,2020-06-03 17:40:00,75ef1017-cac2-43aa-9831-0fb88f8b0565,ওয়ার্ড নং ১৮,Ward no. 18,,,654,18,18,1,,0
5824,9216,2020-06-03 17:40:00,false,2020-06-03 17:40:00,b7cbed83-73d2-4d77-8410-2bdbcd148fc2,ওয়ার্ড নং ১৯,Ward no. 19,,,654,19,19,1,,0
5825,9217,2020-06-03 17:40:00,false,2020-06-03 17:40:00,0228d702-f138-48e1-9d9b-c216b9620787,ওয়ার্ড নং ২০,Ward no. 20,,,654,20,20,1,,0
5826,9218,2020-06-03 17:40:00,false,2020-06-03 17:40:00,117c73e6-b5cd-4b4d-af75-6df33faafecd,ওয়ার্ড নং ২৫,Ward no. 25,,,654,25,25,1,,0
5827,9219,2020-06-03 17:40:00,false,2020-06-03 17:40:00,25edf5ce-ec0c-4d47-9045-72b829b05d99,ওয়ার্ড নং ২৬,Ward no. 26,,,654,26,26,1,,0
5828,9220,2020-06-03 17:40:00,false,2020-06-03 17:40:00,c42e1ff7-68a8-475d-b9bc-38343baf7649,বাহিরচর,Bahirchar,,,305,27,151,1,,0
5829,9221,2020-06-03 17:40:01,false,2020-06-03 17:40:01,08f0e753-5c47-4f31-ac23-23ed3e69f90c,ওয়ার্ড নং ০১,Ward no. 01,,,305,1,1,1,175,0
5830,9222,2020-06-03 17:40:01,false,2020-06-03 17:40:01,902b2856-4818-40c3-803c-8b50cf748b1c,ওয়ার্ড নং ০২,Ward no. 02,,,305,2,2,1,175,0
5831,9223,2020-06-03 17:40:01,false,2020-06-03 17:40:01,d02b1a7a-1eb5-4137-82e7-94b409e329a5,ওয়ার্ড নং ০৩,Ward no. 03,,,305,3,3,1,175,0
5832,9224,2020-06-03 17:40:01,false,2020-06-03 17:40:01,2f605c67-2fdb-4276-96d0-e91c9b4e2f63,ওয়ার্ড নং ০৪,Ward no. 04,,,305,4,4,1,175,0
5833,9225,2020-06-03 17:40:01,false,2020-06-03 17:40:01,3949328b-9664-43e8-9370-c3bd6ab7843f,ওয়ার্ড নং ০৫,Ward no. 05,,,305,5,5,1,175,0
5834,9226,2020-06-03 17:40:01,false,2020-06-03 17:40:01,d4e58f00-d7bb-42f1-ad5a-dea31ba381cf,ওয়ার্ড নং ০৬,Ward no. 06,,,305,6,6,1,175,0
5835,9227,2020-06-03 17:40:01,false,2020-06-03 17:40:01,ef643e39-c9fc-4e72-b30c-f42da9b3d8b8,ওয়ার্ড নং ০৭,Ward no. 07,,,305,7,7,1,175,0
5836,9228,2020-06-03 17:40:02,false,2020-06-03 17:40:02,089aff92-3d2c-4e7e-aabe-ca825d579880,ওয়ার্ড নং ০৮,Ward no. 08,,,305,8,8,1,175,0
5837,9229,2020-06-03 17:40:02,false,2020-06-03 17:40:02,e20d8a61-9a9b-4827-88d3-00d85d68fbd3,ওয়ার্ড নং ০৯,Ward no. 09,,,305,9,9,1,175,0
5838,9230,2020-06-03 17:40:03,false,2020-06-03 17:40:03,80b77385-99d8-43fc-9e61-a7c1b4174ac1,পিয়ারপুর,Piarpur,,,306,67,622,1,,0
5839,9231,2020-06-03 17:40:03,false,2020-06-03 17:40:03,99f8d35b-f6ec-4e0e-bacc-5dcd4faf4db5,প্রাগপুর,Pragpur,,,306,81,631,1,,0
5840,9232,2020-06-03 17:40:04,false,2020-06-03 17:40:04,06523c90-3ae7-412a-95a7-db201e9cafd7,গোপগ্রাম,Gopgram,,,307,31,309,1,,0
5841,9233,2020-06-03 17:40:04,false,2020-06-03 17:40:04,0d1c8896-167a-4015-be96-1ac166c72711,জয়ন্তীহাজরা,Joyantihajra,,,307,43,418,1,,0
5842,9234,2020-06-03 17:40:04,false,2020-06-03 17:40:04,5159957a-bad3-4114-be75-26f39153ec73,শমসপুর,Shamaspur,,,307,71,710,1,,0
5843,9235,2020-06-03 17:40:04,false,2020-06-03 17:40:04,a377160c-124e-4faf-94b5-13bfab086f5f,ওয়ার্ড নং ০১,Ward no. 01,,,307,1,1,1,176,0
5844,9236,2020-06-03 17:40:04,false,2020-06-03 17:40:04,2ac0fb87-3e50-438a-ab11-ced81e048125,ওয়ার্ড নং ০২,Ward no. 02,,,307,2,2,1,176,0
5845,9237,2020-06-03 17:40:05,false,2020-06-03 17:40:05,8eb029de-723d-413d-b83e-64a94990efe0,ওয়ার্ড নং ০৩,Ward no. 03,,,307,3,3,1,176,0
5846,9238,2020-06-03 17:40:05,false,2020-06-03 17:40:05,44c9f8c0-f75f-4161-ad3f-3455016a0375,ওয়ার্ড নং ০৪,Ward no. 04,,,307,4,4,1,176,0
5847,9239,2020-06-03 17:40:05,false,2020-06-03 17:40:05,2818f76f-699c-4506-ae91-2ed626ec3ca0,ওয়ার্ড নং ০৫,Ward no. 05,,,307,5,5,1,176,0
5848,9240,2020-06-03 17:40:05,false,2020-06-03 17:40:05,079118ea-47f2-4f12-9c13-8d4b2eefcfaa,ওয়ার্ড নং ০৬,Ward no. 06,,,307,6,6,1,176,0
5849,9241,2020-06-03 17:40:05,false,2020-06-03 17:40:05,5d4ee0f4-e1e9-4826-ac27-22eaa2974907,ওয়ার্ড নং ০৭,Ward no. 07,,,307,7,7,1,176,0
5850,9242,2020-06-03 17:40:05,false,2020-06-03 17:40:05,23414297-b9ef-41de-803f-5c4e674ea66a,ওয়ার্ড নং ০৮,Ward no. 08,,,307,8,8,1,176,0
5851,9243,2020-06-03 17:40:05,false,2020-06-03 17:40:05,3b4259d5-0cdb-46f7-bd5d-75306c36cfee,ওয়ার্ড নং ০৯,Ward no. 09,,,307,9,9,1,176,0
5852,9244,2020-06-03 17:40:06,false,2020-06-03 17:40:06,9edb145f-75f7-4a48-b20a-05c1c77cb06c,যদুবয়রা,Jadubayra,,,308,34,409,1,,0
5853,9245,2020-06-03 17:40:07,false,2020-06-03 17:40:07,768d5d99-5415-49b6-8a3e-fb98df5bf2b0,শিলাইদহ,Shilaidaha,,,308,94,729,1,,0
5854,9246,2020-06-03 17:40:08,false,2020-06-03 17:40:08,68d7b9a0-fd2b-4b9f-b35f-a46e811d5437,ওয়ার্ড নং ০১,Ward no. 01,,,308,1,1,1,177,0
5855,9247,2020-06-03 17:40:08,false,2020-06-03 17:40:08,45929ea5-66fa-4a8d-8987-56bc4de8d7db,ওয়ার্ড নং ০২,Ward no. 02,,,308,2,2,1,177,0
5856,9248,2020-06-03 17:40:08,false,2020-06-03 17:40:08,ddf4ff5b-cc1e-42c8-83e4-be884e4b70ca,ওয়ার্ড নং ০৩,Ward no. 03,,,308,3,3,1,177,0
5857,9249,2020-06-03 17:40:08,false,2020-06-03 17:40:08,723a0121-c34b-4d08-8518-11e0e89adb7c,ওয়ার্ড নং ০৪,Ward no. 04,,,308,4,4,1,177,0
5858,9250,2020-06-03 17:40:09,false,2020-06-03 17:40:09,dd73d0a3-f385-4ba3-9eeb-6bb1bad95650,ওয়ার্ড নং ০৫,Ward no. 05,,,308,5,5,1,177,0
5859,9251,2020-06-03 17:40:09,false,2020-06-03 17:40:09,c7a297d3-f1bf-4d2e-a6b3-9ba0b387364a,ওয়ার্ড নং ০৬,Ward no. 06,,,308,6,6,1,177,0
5860,9252,2020-06-03 17:40:09,false,2020-06-03 17:40:09,3386afae-116a-4bf8-9fac-653cb5d3507e,ওয়ার্ড নং ০৭,Ward no. 07,,,308,7,7,1,177,0
5861,9253,2020-06-03 17:40:09,false,2020-06-03 17:40:09,a43a4243-c15f-4bfc-a0d7-235fd0e633cc,ওয়ার্ড নং ০৮,Ward no. 08,,,308,8,8,1,177,0
5862,9254,2020-06-03 17:40:09,false,2020-06-03 17:40:09,4023c798-5fae-48f7-923d-54eac5923357,ওয়ার্ড নং ০৯,Ward no. 09,,,308,9,9,1,177,0
5863,9255,2020-06-03 17:40:09,false,2020-06-03 17:40:09,cb177ded-ece3-4743-86c6-4760256755b2,আব্দালপুর,Abdalpur,,,309,16,109,1,,0
5864,9256,2020-06-03 17:40:09,false,2020-06-03 17:40:09,864d615f-5ba5-481f-82d0-d2c6f87e88be,বটতৈল,Battail,,,309,50,154,1,,0
5865,9257,2020-06-03 17:40:10,false,2020-06-03 17:40:10,740f93ce-ac6b-4fce-b7fd-99f6e37449fe,গোস্বামী দুর্গাপুর,Goswami durgapur,,,309,31,312,1,,0
5866,9258,2020-06-03 17:40:10,false,2020-06-03 17:40:10,6eac258d-10f0-4176-af63-b4eec7b8bbac,হাটশ হরিপুর,Hatash haripur,,,309,44,355,1,,0
5867,9259,2020-06-03 17:40:10,false,2020-06-03 17:40:10,f08e729d-eff7-4f0e-b442-470b0fc1c5c9,জিয়ারখী,Jiarkhi,,,309,56,423,1,,0
5868,9260,2020-06-03 17:40:10,false,2020-06-03 17:40:10,a8f79c18-8171-45c3-a65a-59c29c403201,পাটিকাবাড়ি,Patikabari,,,309,88,616,1,,0
5869,9261,2020-06-03 17:40:10,false,2020-06-03 17:40:10,859623b9-e95b-4286-89c6-d5a7b823ad50,ওয়ার্ড নং ০১,Ward no. 01,,,309,1,1,1,178,0
5870,9262,2020-06-03 17:40:10,false,2020-06-03 17:40:10,996c98e3-9ad6-476a-8130-212715b34d14,ওয়ার্ড নং ০২,Ward no. 02,,,309,2,2,1,178,0
5871,9263,2020-06-03 17:40:10,false,2020-06-03 17:40:10,0fe21719-0623-477c-81ff-ac132a33b564,ওয়ার্ড নং ০৩,Ward no. 03,,,309,3,3,1,178,0
5872,9264,2020-06-03 17:40:10,false,2020-06-03 17:40:10,92f9c555-ea67-40f9-94ff-614ea5ec9dff,ওয়ার্ড নং ০৪,Ward no. 04,,,309,4,4,1,178,0
5873,9265,2020-06-03 17:40:10,false,2020-06-03 17:40:10,b1891ff0-10d6-4021-a928-498ad8b27656,ওয়ার্ড নং ০৫,Ward no. 05,,,309,5,5,1,178,0
5874,9266,2020-06-03 17:40:11,false,2020-06-03 17:40:11,6cf5df16-7d3c-45ce-89f8-6bb7fd8e2cb2,ওয়ার্ড নং ০৬,Ward no. 06,,,309,6,6,1,178,0
5875,9267,2020-06-03 17:40:11,false,2020-06-03 17:40:11,06adebfd-b538-46eb-a298-3434ce7711bf,ওয়ার্ড নং ০৭,Ward no. 07,,,309,7,7,1,178,0
5876,9268,2020-06-03 17:40:11,false,2020-06-03 17:40:11,3c314893-d77a-47b5-96ad-a99f4d6e094b,ওয়ার্ড নং ০৮,Ward no. 08,,,309,8,8,1,178,0
5877,9269,2020-06-03 17:40:11,false,2020-06-03 17:40:11,91d33223-dcb7-4b78-a2b3-3e9b1cbeda1e,ওয়ার্ড নং ০৯,Ward no. 09,,,309,9,9,1,178,0
5878,9270,2020-06-03 17:40:11,false,2020-06-03 17:40:11,54a29597-1657-4e2d-8abb-5a36988ff4a1,ওয়ার্ড নং ১০,Ward no. 10,,,309,10,10,1,178,0
5879,9271,2020-06-03 17:40:11,false,2020-06-03 17:40:11,bd4c4cc9-8756-4d19-802f-c0b662c880b4,ওয়ার্ড নং ১১,Ward no. 11,,,309,11,11,1,178,0
5880,9272,2020-06-03 17:40:11,false,2020-06-03 17:40:11,81197ddb-86ce-4a9f-a1b6-3d073bf72b64,ওয়ার্ড নং ১২,Ward no. 12,,,309,12,12,1,178,0
5881,9274,2020-06-03 17:40:11,false,2020-06-03 17:40:11,62742601-0d92-47b6-8d6c-fc21f4eeb754,ওয়ার্ড নং ১৪,Ward no. 14,,,309,66,14,1,178,0
5882,9275,2020-06-03 17:40:11,false,2020-06-03 17:40:11,6f79d92a-ebff-41a2-99b5-634d911e159c,ওয়ার্ড নং ১৫,Ward no. 15,,,309,67,15,1,178,0
5883,9276,2020-06-03 17:40:11,false,2020-06-03 17:40:11,2eeca243-4165-4887-9538-0b40c37d0555,ওয়ার্ড নং ১৬,Ward no. 16,,,309,68,16,1,178,0
5884,9277,2020-06-03 17:40:12,false,2020-06-03 17:40:12,934ed28b-0f3d-4897-97f3-d0c6b870a0ce,ওয়ার্ড নং ১৭,Ward no. 17,,,309,69,17,1,178,0
5885,9278,2020-06-03 17:40:12,false,2020-06-03 17:40:12,4275cc32-631d-495c-863e-605c3a766a44,ওয়ার্ড নং ১৮,Ward no. 18,,,309,70,18,1,178,0
5886,9279,2020-06-03 17:40:12,false,2020-06-03 17:40:12,19044689-7385-4fdd-ac1b-c426bfde1350,ওয়ার্ড নং ১৯,Ward no. 19,,,309,71,19,1,178,0
5887,9280,2020-06-03 17:40:12,false,2020-06-03 17:40:12,ea017206-496c-4e13-92f2-f5e87d745f22,ওয়ার্ড নং ২০,Ward no. 20,,,309,72,20,1,178,0
5888,9281,2020-06-03 17:40:12,false,2020-06-03 17:40:12,bc05269f-eefe-4d33-a02b-cea3501d04f8,ওয়ার্ড নং ২১,Ward no. 21,,,309,73,21,1,178,0
5889,9282,2020-06-03 17:40:12,false,2020-06-03 17:40:12,f5097d51-24ec-4f43-b733-c1d35b965bf8,আমবাড়িয়া,Ambaria,,,310,13,109,1,,0
5890,9284,2020-06-03 17:40:13,false,2020-06-03 17:40:13,1ec862a4-49af-42b5-984b-d07068cae31a,চিথলিয়া,Chithalia,,,310,43,188,1,,0
5891,9286,2020-06-03 17:40:13,false,2020-06-03 17:40:13,b0aa0e03-97be-43c9-ac6c-9862d4b2de95,সদরপুর,Sadarpur,,,310,87,714,1,,0
5892,9287,2020-06-03 17:40:14,false,2020-06-03 17:40:14,6e1f4e02-b1af-43d2-90e6-2d71b2b94206,ওয়ার্ড নং ০১,Ward no. 01,,,310,1,1,1,179,0
5893,9288,2020-06-03 17:40:14,false,2020-06-03 17:40:14,ffb64595-5ef5-460b-961a-bafe268254c6,ওয়ার্ড নং ০২,Ward no. 02,,,310,2,2,1,179,0
5894,9289,2020-06-03 17:40:14,false,2020-06-03 17:40:14,34b4435f-60c6-4899-9d84-cc9cd2efe79b,ওয়ার্ড নং ০৩,Ward no. 03,,,310,3,3,1,179,0
5895,9290,2020-06-03 17:40:14,false,2020-06-03 17:40:14,434b8108-00f0-4db1-80b8-d437a10174d0,ওয়ার্ড নং ০৪,Ward no. 04,,,310,4,4,1,179,0
5896,9291,2020-06-03 17:40:14,false,2020-06-03 17:40:14,1560e6c4-c1fa-4761-bec1-1855772b4bc0,ওয়ার্ড নং ০৫,Ward no. 05,,,310,5,5,1,179,0
5897,9293,2020-06-03 17:40:14,false,2020-06-03 17:40:14,59f7cc20-8b4b-4973-b3d4-96d334f1604c,ওয়ার্ড নং ০৭,Ward no. 07,,,310,7,7,1,179,0
5898,9295,2020-06-03 17:40:15,false,2020-06-03 17:40:15,2cf4aca4-199c-4bef-8b93-85dc91398a37,ওয়ার্ড নং ০৯,Ward no. 09,,,310,9,9,1,179,0
5899,9296,2020-06-03 17:40:15,false,2020-06-03 17:40:15,b32c2498-0ddc-4e6d-91f2-db2ed606e1c7,আঠারোখাদা,Atharokhada,,,311,21,109,1,,0
5900,9297,2020-06-03 17:40:15,false,2020-06-03 17:40:15,21d85a8f-f2c6-45a9-9306-e2e4391d3ccd,বেরইল পলিতা,Berail palita,,,311,23,152,1,,0
5901,9298,2020-06-03 17:40:15,false,2020-06-03 17:40:15,23c0efe8-4d8b-4d82-82de-e42a04763554,হাজীপুর,Hajipur,,,311,40,345,1,,0
5902,9299,2020-06-03 17:40:15,false,2020-06-03 17:40:15,40074adf-cc24-48a0-a81d-4530d9557057,হাজরাপুর,Hajrapur,,,311,47,354,1,,0
5903,9300,2020-06-03 17:40:16,false,2020-06-03 17:40:16,ba1abc64-1f98-4f73-9d73-6e7e8260b14c,জগদল,Jagadal,,,311,54,413,1,,0
5904,9301,2020-06-03 17:40:16,false,2020-06-03 17:40:16,9301e625-acc8-476c-80aa-b41fa19cf6e8,রাঘবদাইড়,Raghabdair,,,311,88,681,1,,0
5905,9302,2020-06-03 17:40:16,false,2020-06-03 17:40:16,0d0d988b-e6e7-43e2-8359-044d1b1492ca,শত্রুজিৎপুর,Shatrujitpur,,,311,94,715,1,,0
5906,9303,2020-06-03 17:40:16,false,2020-06-03 17:40:16,0c3f8791-7dae-4d5a-87d4-7f6610e06264,ওয়ার্ড নং ০১,Ward no. 01,,,311,1,1,1,180,0
5907,9304,2020-06-03 17:40:17,false,2020-06-03 17:40:17,9f44f200-1657-4049-8593-34970625f083,ওয়ার্ড নং ০২,Ward no. 02,,,311,2,2,1,180,0
5908,9305,2020-06-03 17:40:17,false,2020-06-03 17:40:17,efac3518-904b-4048-af95-88f40e6bdba8,ওয়ার্ড নং ০৩,Ward no. 03,,,311,3,3,1,180,0
5909,9306,2020-06-03 17:40:17,false,2020-06-03 17:40:17,f5abfcd5-1b25-4f68-b76e-06882555afe6,ওয়ার্ড নং ০৪,Ward no. 04,,,311,4,4,1,180,0
5910,9307,2020-06-03 17:40:17,false,2020-06-03 17:40:17,bb0a522f-6247-4219-925f-c478ecbcf81d,ওয়ার্ড নং ০৫,Ward no. 05,,,311,5,5,1,180,0
5911,9308,2020-06-03 17:40:17,false,2020-06-03 17:40:17,a5b5b266-b16e-40fb-9021-39c852902fba,ওয়ার্ড নং ০৬,Ward no. 06,,,311,6,6,1,180,0
5912,9309,2020-06-03 17:40:17,false,2020-06-03 17:40:17,4ddeef75-2998-4a44-aa63-8d06034d71fa,ওয়ার্ড নং ০৭,Ward no. 07,,,311,7,7,1,180,0
5913,9310,2020-06-03 17:40:17,false,2020-06-03 17:40:17,ec5d903c-5177-408d-97f9-d325f0be27aa,ওয়ার্ড নং ০৮,Ward no. 08,,,311,8,8,1,180,0
